"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"738","329.47",0.998081,0.0604128,5,63,0,-327.182,0.0119389,8.47888,7.43503,0.619163,0.101979,1.01201,1.01201,4812.04,4812.04,1694.31,1694.31,1.85737,1.85737,4787.57,4787.57,4682.38,4682.38,3313.79,3313.79,1392.99,1392.99,959.109,959.109,660.377,660.377,403.219,403.219,4787.57,4682.38,3313.79,1392.99,959.109,660.377,403.219,4787.57,4787.57,4787.57,4787.57,4787.57,4787.57,4787.57,4787.57,4787.57,4787.57,4787.57,1,1,1,1,1,1,1,1,1,1,1,4682.38,4682.38,4682.38,4682.38,4682.38,4682.38,4682.38,4682.38,4682.38,4682.38,4682.38,1,1,1,1,1,1,1,1,1,1,1,3313.79,3313.79,3313.79,3313.79,3313.79,3313.79,3313.79,3313.79,3313.79,3313.79,3313.79,1,1,1,1,1,1,1,1,1,1,1,1392.99,1392.99,1392.99,1392.99,1392.99,1392.99,1392.99,1392.99,1392.99,1392.99,1392.99,1,1,1,1,1,1,1,1,1,1,1,959.109,959.109,959.109,959.109,959.109,959.109,959.109,959.109,959.109,959.109,959.109,1,1,1,1,1,1,1,1,1,1,1,660.377,660.377,660.377,660.377,660.377,660.377,660.377,660.377,660.377,660.377,660.377,1,1,1,1,1,1,1,1,1,1,1,403.219,403.219,403.219,403.219,403.219,403.219,403.219,403.219,403.219,403.219,403.219,1,1,1,1,1,1,1,1,1,1,1
"739","327.015",0.997629,0.0604128,5,47,0,-323.726,-0.00665336,9.55777,-0.0147852,0.597878,0.0963285,0.993369,0.993369,14154.3,14154.3,0.985324,0.985324,1.81826,1.81826,1000,1000,85829.2,85829.2,14271.6,14271.6,4231.27,4231.27,2804.07,2804.07,1887.68,1887.68,1130.76,1130.76,1000,85829.2,14271.6,4231.27,2804.07,1887.68,1130.76,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,85829.2,85829.2,85829.2,85829.2,85829.2,85829.2,85829.2,85829.2,85829.2,85829.2,85829.2,1,1,1,1,1,1,1,1,1,1,1,14271.6,14271.6,14271.6,14271.6,14271.6,14271.6,14271.6,14271.6,14271.6,14271.6,14271.6,1,1,1,1,1,1,1,1,1,1,1,4231.27,4231.27,4231.27,4231.27,4231.27,4231.27,4231.27,4231.27,4231.27,4231.27,4231.27,1,1,1,1,1,1,1,1,1,1,1,2804.07,2804.07,2804.07,2804.07,2804.07,2804.07,2804.07,2804.07,2804.07,2804.07,2804.07,1,1,1,1,1,1,1,1,1,1,1,1887.68,1887.68,1887.68,1887.68,1887.68,1887.68,1887.68,1887.68,1887.68,1887.68,1887.68,1,1,1,1,1,1,1,1,1,1,1,1130.76,1130.76,1130.76,1130.76,1130.76,1130.76,1130.76,1130.76,1130.76,1130.76,1130.76,1,1,1,1,1,1,1,1,1,1,1
"740","329.069",0.998407,0.0604128,6,63,0,-323.673,0.017054,7.63483,-0.833044,-0.212881,0.090179,1.0172,1.0172,2069.02,2069.02,0.434724,0.434724,0.808252,0.808252,1000,1000,1000,1000,1000,1000,165.572,165.572,59.1202,59.1202,23.1986,23.1986,7.1416,7.1416,1000,1000,1000,165.572,59.1202,23.1986,7.1416,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,165.572,165.572,165.572,165.572,165.572,165.572,165.572,165.572,165.572,165.572,165.572,1,1,1,1,1,1,1,1,1,1,1,59.1202,59.1202,59.1202,59.1202,59.1202,59.1202,59.1202,59.1202,59.1202,59.1202,59.1202,1,1,1,1,1,1,1,1,1,1,1,23.1986,23.1986,23.1986,23.1986,23.1986,23.1986,23.1986,23.1986,23.1986,23.1986,23.1986,1,1,1,1,1,1,1,1,1,1,1,7.1416,7.1416,7.1416,7.1416,7.1416,7.1416,7.1416,7.1416,7.1416,7.1416,7.1416,1,1,1,1,1,1,1,1,1,1,1
"741","329.202",0.953913,0.0604128,4,25,0,-320.765,0.014059,11.6694,5.04948,0.944695,0.0955193,1.01416,1.01416,116936,116936,155.941,155.941,2.57203,2.57203,116769,116769,114900,114900,89423.7,89423.7,47781.6,47781.6,36489.4,36489.4,27867.6,27867.6,19514.8,19514.8,116769,114900,89423.7,47781.6,36489.4,27867.6,19514.8,116769,116769,116769,116769,116769,116769,116769,116769,116769,116769,116769,1,1,1,1,1,1,1,1,1,1,1,114900,114900,114900,114900,114900,114900,114900,114900,114900,114900,114900,1,1,1,1,1,1,1,1,1,1,1,89423.7,89423.7,89423.7,89423.7,89423.7,89423.7,89423.7,89423.7,89423.7,89423.7,89423.7,1,1,1,1,1,1,1,1,1,1,1,47781.6,47781.6,47781.6,47781.6,47781.6,47781.6,47781.6,47781.6,47781.6,47781.6,47781.6,1,1,1,1,1,1,1,1,1,1,1,36489.4,36489.4,36489.4,36489.4,36489.4,36489.4,36489.4,36489.4,36489.4,36489.4,36489.4,1,1,1,1,1,1,1,1,1,1,1,27867.6,27867.6,27867.6,27867.6,27867.6,27867.6,27867.6,27867.6,27867.6,27867.6,27867.6,1,1,1,1,1,1,1,1,1,1,1,19514.8,19514.8,19514.8,19514.8,19514.8,19514.8,19514.8,19514.8,19514.8,19514.8,19514.8,1,1,1,1,1,1,1,1,1,1,1
"742","330.41",0.999685,0.0604128,5,63,0,-325.748,0.00843369,7.47659,-0.154827,0.305708,0.0851223,1.00847,1.00847,1766.21,1766.21,0.856563,0.856563,1.35759,1.35759,1000,1000,1000,1000,2021.49,2021.49,354.94,354.94,203.209,203.209,119.245,119.245,59.9235,59.9235,1000,1000,2021.49,354.94,203.209,119.245,59.9235,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,2021.49,2021.49,2021.49,2021.49,2021.49,2021.49,2021.49,2021.49,2021.49,2021.49,2021.49,1,1,1,1,1,1,1,1,1,1,1,354.94,354.94,354.94,354.94,354.94,354.94,354.94,354.94,354.94,354.94,354.94,1,1,1,1,1,1,1,1,1,1,1,203.209,203.209,203.209,203.209,203.209,203.209,203.209,203.209,203.209,203.209,203.209,1,1,1,1,1,1,1,1,1,1,1,119.245,119.245,119.245,119.245,119.245,119.245,119.245,119.245,119.245,119.245,119.245,1,1,1,1,1,1,1,1,1,1,1,59.9235,59.9235,59.9235,59.9235,59.9235,59.9235,59.9235,59.9235,59.9235,59.9235,59.9235,1,1,1,1,1,1,1,1,1,1,1
"743","330.887",0.996516,0.0604128,5,31,0,-329.761,0.00932918,9.88753,3.18594,-0.0801214,0.0921154,1.00937,1.00937,19683.4,19683.4,24.1901,24.1901,0.923004,0.923004,20372,20372,19445.4,19445.4,9501.36,9501.36,1631.66,1631.66,768.269,768.269,362.147,362.147,134.109,134.109,20372,19445.4,9501.36,1631.66,768.269,362.147,134.109,20372,20372,20372,20372,20372,20372,20372,20372,20372,20372,20372,1,1,1,1,1,1,1,1,1,1,1,19445.4,19445.4,19445.4,19445.4,19445.4,19445.4,19445.4,19445.4,19445.4,19445.4,19445.4,1,1,1,1,1,1,1,1,1,1,1,9501.36,9501.36,9501.36,9501.36,9501.36,9501.36,9501.36,9501.36,9501.36,9501.36,9501.36,1,1,1,1,1,1,1,1,1,1,1,1631.66,1631.66,1631.66,1631.66,1631.66,1631.66,1631.66,1631.66,1631.66,1631.66,1631.66,1,1,1,1,1,1,1,1,1,1,1,768.269,768.269,768.269,768.269,768.269,768.269,768.269,768.269,768.269,768.269,768.269,1,1,1,1,1,1,1,1,1,1,1,362.147,362.147,362.147,362.147,362.147,362.147,362.147,362.147,362.147,362.147,362.147,1,1,1,1,1,1,1,1,1,1,1,134.109,134.109,134.109,134.109,134.109,134.109,134.109,134.109,134.109,134.109,134.109,1,1,1,1,1,1,1,1,1,1,1
"744","324.953",0.998548,0.0604128,6,63,0,-323.231,0.0162188,11.391,-2.95547,0.527949,0.0904681,1.01635,1.01635,88524.6,88524.6,0.052054,0.052054,1.69545,1.69545,1000,1000,1000,1000,1000,1000,1000,1000,101791,101791,14783.8,14783.8,6638.67,6638.67,1000,1000,1000,1000,101791,14783.8,6638.67,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,101791,101791,101791,101791,101791,101791,101791,101791,101791,101791,101791,1,1,1,1,1,1,1,1,1,1,1,14783.8,14783.8,14783.8,14783.8,14783.8,14783.8,14783.8,14783.8,14783.8,14783.8,14783.8,1,1,1,1,1,1,1,1,1,1,1,6638.67,6638.67,6638.67,6638.67,6638.67,6638.67,6638.67,6638.67,6638.67,6638.67,6638.67,1,1,1,1,1,1,1,1,1,1,1
"745","330.711",0.998435,0.0604128,5,63,0,-328.76,0.00744426,6.73429,1.38359,0.251537,0.090036,1.00747,1.00747,840.743,840.743,3.98918,3.98918,1.286,1.286,1041.36,1041.36,998.154,998.154,544.26,544.26,143.097,143.097,82.6486,82.6486,47.9752,47.9752,23.4585,23.4585,1041.36,998.154,544.26,143.097,82.6486,47.9752,23.4585,1041.36,1041.36,1041.36,1041.36,1041.36,1041.36,1041.36,1041.36,1041.36,1041.36,1041.36,1,1,1,1,1,1,1,1,1,1,1,998.154,998.154,998.154,998.154,998.154,998.154,998.154,998.154,998.154,998.154,998.154,1,1,1,1,1,1,1,1,1,1,1,544.26,544.26,544.26,544.26,544.26,544.26,544.26,544.26,544.26,544.26,544.26,1,1,1,1,1,1,1,1,1,1,1,143.097,143.097,143.097,143.097,143.097,143.097,143.097,143.097,143.097,143.097,143.097,1,1,1,1,1,1,1,1,1,1,1,82.6486,82.6486,82.6486,82.6486,82.6486,82.6486,82.6486,82.6486,82.6486,82.6486,82.6486,1,1,1,1,1,1,1,1,1,1,1,47.9752,47.9752,47.9752,47.9752,47.9752,47.9752,47.9752,47.9752,47.9752,47.9752,47.9752,1,1,1,1,1,1,1,1,1,1,1,23.4585,23.4585,23.4585,23.4585,23.4585,23.4585,23.4585,23.4585,23.4585,23.4585,23.4585,1,1,1,1,1,1,1,1,1,1,1
"746","330.981",0.999158,0.0604128,6,63,0,-328.265,0.0148719,6.44135,2.85909,0.631441,0.0968952,1.01498,1.01498,627.256,627.256,17.4456,17.4456,1.88032,1.88032,643.602,643.602,628.826,628.826,440.622,440.622,184.905,184.905,127.699,127.699,88.2594,88.2594,54.1911,54.1911,643.602,628.826,440.622,184.905,127.699,88.2594,54.1911,643.602,643.602,643.602,643.602,643.602,643.602,643.602,643.602,643.602,643.602,643.602,1,1,1,1,1,1,1,1,1,1,1,628.826,628.826,628.826,628.826,628.826,628.826,628.826,628.826,628.826,628.826,628.826,1,1,1,1,1,1,1,1,1,1,1,440.622,440.622,440.622,440.622,440.622,440.622,440.622,440.622,440.622,440.622,440.622,1,1,1,1,1,1,1,1,1,1,1,184.905,184.905,184.905,184.905,184.905,184.905,184.905,184.905,184.905,184.905,184.905,1,1,1,1,1,1,1,1,1,1,1,127.699,127.699,127.699,127.699,127.699,127.699,127.699,127.699,127.699,127.699,127.699,1,1,1,1,1,1,1,1,1,1,1,88.2594,88.2594,88.2594,88.2594,88.2594,88.2594,88.2594,88.2594,88.2594,88.2594,88.2594,1,1,1,1,1,1,1,1,1,1,1,54.1911,54.1911,54.1911,54.1911,54.1911,54.1911,54.1911,54.1911,54.1911,54.1911,54.1911,1,1,1,1,1,1,1,1,1,1,1
"747","327.086",0.984394,0.0604128,5,63,0,-325.788,-0.00421697,8.77543,4.35259,1.11613,0.100389,0.995792,0.995792,6473.22,6473.22,77.6794,77.6794,3.05302,3.05302,6479.11,6479.11,6391.08,6391.08,5169.38,5169.38,3046.21,3046.21,2426.98,2426.98,1933.84,1933.84,1432.35,1432.35,6479.11,6391.08,5169.38,3046.21,2426.98,1933.84,1432.35,6479.11,6479.11,6479.11,6479.11,6479.11,6479.11,6479.11,6479.11,6479.11,6479.11,6479.11,1,1,1,1,1,1,1,1,1,1,1,6391.08,6391.08,6391.08,6391.08,6391.08,6391.08,6391.08,6391.08,6391.08,6391.08,6391.08,1,1,1,1,1,1,1,1,1,1,1,5169.38,5169.38,5169.38,5169.38,5169.38,5169.38,5169.38,5169.38,5169.38,5169.38,5169.38,1,1,1,1,1,1,1,1,1,1,1,3046.21,3046.21,3046.21,3046.21,3046.21,3046.21,3046.21,3046.21,3046.21,3046.21,3046.21,1,1,1,1,1,1,1,1,1,1,1,2426.98,2426.98,2426.98,2426.98,2426.98,2426.98,2426.98,2426.98,2426.98,2426.98,2426.98,1,1,1,1,1,1,1,1,1,1,1,1933.84,1933.84,1933.84,1933.84,1933.84,1933.84,1933.84,1933.84,1933.84,1933.84,1933.84,1,1,1,1,1,1,1,1,1,1,1,1432.35,1432.35,1432.35,1432.35,1432.35,1432.35,1432.35,1432.35,1432.35,1432.35,1432.35,1,1,1,1,1,1,1,1,1,1,1
"748","329.67",0.99913,0.0604128,5,31,0,-328.942,0.00395755,8.74583,9.43175,0.556863,0.0941613,1.00397,1.00397,6284.44,6284.44,12478.4,12478.4,1.74519,1.74519,6248.64,6248.64,6102.69,6102.69,4224.6,4224.6,1679.83,1679.83,1129.21,1129.21,759.069,759.069,449.014,449.014,6248.64,6102.69,4224.6,1679.83,1129.21,759.069,449.014,6248.64,6248.64,6248.64,6248.64,6248.64,6248.64,6248.64,6248.64,6248.64,6248.64,6248.64,1,1,1,1,1,1,1,1,1,1,1,6102.69,6102.69,6102.69,6102.69,6102.69,6102.69,6102.69,6102.69,6102.69,6102.69,6102.69,1,1,1,1,1,1,1,1,1,1,1,4224.6,4224.6,4224.6,4224.6,4224.6,4224.6,4224.6,4224.6,4224.6,4224.6,4224.6,1,1,1,1,1,1,1,1,1,1,1,1679.83,1679.83,1679.83,1679.83,1679.83,1679.83,1679.83,1679.83,1679.83,1679.83,1679.83,1,1,1,1,1,1,1,1,1,1,1,1129.21,1129.21,1129.21,1129.21,1129.21,1129.21,1129.21,1129.21,1129.21,1129.21,1129.21,1,1,1,1,1,1,1,1,1,1,1,759.069,759.069,759.069,759.069,759.069,759.069,759.069,759.069,759.069,759.069,759.069,1,1,1,1,1,1,1,1,1,1,1,449.014,449.014,449.014,449.014,449.014,449.014,449.014,449.014,449.014,449.014,449.014,1,1,1,1,1,1,1,1,1,1,1
"749","326.568",0.998861,0.0604128,5,63,0,-323.178,-0.00230271,2.15219,-2.68406,-0.617689,0.091174,0.9977,0.9977,8.60369,8.60369,0.0682855,0.0682855,0.539189,0.539189,1000,1000,1000,1000,1000,1000,1000,1000,0.382833,0.382833,0.021411,0.021411,0.00225397,0.00225397,1000,1000,1000,1000,0.382833,0.021411,0.00225397,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,0.382833,0.382833,0.382833,0.382833,0.382833,0.382833,0.382833,0.382833,0.382833,0.382833,0.382833,1,1,1,1,1,1,1,1,1,1,1,0.021411,0.021411,0.021411,0.021411,0.021411,0.021411,0.021411,0.021411,0.021411,0.021411,0.021411,1,1,1,1,1,1,1,1,1,1,1,0.00225397,0.00225397,0.00225397,0.00225397,0.00225397,0.00225397,0.00225397,0.00225397,0.00225397,0.00225397,0.00225397,1,1,1,1,1,1,1,1,1,1,1
"750","329.496",0.999258,0.0604128,5,31,0,-328.783,0.0202484,7.64847,-1.1395,0.417896,0.0974402,1.02045,1.02045,2097.44,2097.44,0.319979,0.319979,1.51876,1.51876,1000,1000,1000,1000,1000,1000,589.402,589.402,326.316,326.316,195.032,195.032,103.254,103.254,1000,1000,1000,589.402,326.316,195.032,103.254,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,589.402,589.402,589.402,589.402,589.402,589.402,589.402,589.402,589.402,589.402,589.402,1,1,1,1,1,1,1,1,1,1,1,326.316,326.316,326.316,326.316,326.316,326.316,326.316,326.316,326.316,326.316,326.316,1,1,1,1,1,1,1,1,1,1,1,195.032,195.032,195.032,195.032,195.032,195.032,195.032,195.032,195.032,195.032,195.032,1,1,1,1,1,1,1,1,1,1,1,103.254,103.254,103.254,103.254,103.254,103.254,103.254,103.254,103.254,103.254,103.254,1,1,1,1,1,1,1,1,1,1,1
"751","328.403",0.929908,0.0849357,4,31,0,-326.017,0.0132263,5.42183,4.74173,1.70823,0.100809,1.01331,1.01331,226.293,226.293,114.633,114.633,5.51916,5.51916,226.236,226.236,224.538,224.538,199.743,199.743,149.126,149.126,131.515,131.515,115.989,115.989,98.2435,98.2435,226.236,224.538,199.743,149.126,131.515,115.989,98.2435,226.236,226.236,226.236,226.236,226.236,226.236,226.236,226.236,226.236,226.236,226.236,1,1,1,1,1,1,1,1,1,1,1,224.538,224.538,224.538,224.538,224.538,224.538,224.538,224.538,224.538,224.538,224.538,1,1,1,1,1,1,1,1,1,1,1,199.743,199.743,199.743,199.743,199.743,199.743,199.743,199.743,199.743,199.743,199.743,1,1,1,1,1,1,1,1,1,1,1,149.126,149.126,149.126,149.126,149.126,149.126,149.126,149.126,149.126,149.126,149.126,1,1,1,1,1,1,1,1,1,1,1,131.515,131.515,131.515,131.515,131.515,131.515,131.515,131.515,131.515,131.515,131.515,1,1,1,1,1,1,1,1,1,1,1,115.989,115.989,115.989,115.989,115.989,115.989,115.989,115.989,115.989,115.989,115.989,1,1,1,1,1,1,1,1,1,1,1,98.2435,98.2435,98.2435,98.2435,98.2435,98.2435,98.2435,98.2435,98.2435,98.2435,98.2435,1,1,1,1,1,1,1,1,1,1,1
"752","329.657",0.997748,0.0849357,4,31,0,-326.607,0.0172241,6.67679,-0.200767,1.15842,0.0976091,1.01737,1.01737,793.767,793.767,0.818103,0.818103,3.18491,3.18491,1000,1000,1000,1000,858.98,858.98,401.32,401.32,316.078,316.078,251.715,251.715,187.676,187.676,1000,1000,858.98,401.32,316.078,251.715,187.676,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,858.98,858.98,858.98,858.98,858.98,858.98,858.98,858.98,858.98,858.98,858.98,1,1,1,1,1,1,1,1,1,1,1,401.32,401.32,401.32,401.32,401.32,401.32,401.32,401.32,401.32,401.32,401.32,1,1,1,1,1,1,1,1,1,1,1,316.078,316.078,316.078,316.078,316.078,316.078,316.078,316.078,316.078,316.078,316.078,1,1,1,1,1,1,1,1,1,1,1,251.715,251.715,251.715,251.715,251.715,251.715,251.715,251.715,251.715,251.715,251.715,1,1,1,1,1,1,1,1,1,1,1,187.676,187.676,187.676,187.676,187.676,187.676,187.676,187.676,187.676,187.676,187.676,1,1,1,1,1,1,1,1,1,1,1
"753","325.703",0.996502,0.0849357,5,31,0,-323.119,0.00866217,1.2753,-2.88225,0.929452,0.10242,1.0087,1.0087,3.57977,3.57977,0.0560085,0.0560085,2.53312,2.53312,1000,1000,1000,1000,1000,1000,1000,1000,2.64832,2.64832,1.05384,1.05384,0.628108,0.628108,1000,1000,1000,1000,2.64832,1.05384,0.628108,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,2.64832,2.64832,2.64832,2.64832,2.64832,2.64832,2.64832,2.64832,2.64832,2.64832,2.64832,1,1,1,1,1,1,1,1,1,1,1,1.05384,1.05384,1.05384,1.05384,1.05384,1.05384,1.05384,1.05384,1.05384,1.05384,1.05384,1,1,1,1,1,1,1,1,1,1,1,0.628108,0.628108,0.628108,0.628108,0.628108,0.628108,0.628108,0.628108,0.628108,0.628108,0.628108,1,1,1,1,1,1,1,1,1,1,1
"754","330.444",0.996008,0.0849357,5,31,0,-325.578,0.0163794,8.34623,2.69025,0.204375,0.0854457,1.01651,1.01651,4214.26,4214.26,14.7354,14.7354,1.22676,1.22676,4423.69,4423.69,4267.32,4267.32,2463.52,2463.52,648.597,648.597,367.605,367.605,208.637,208.637,98.7752,98.7752,4423.69,4267.32,2463.52,648.597,367.605,208.637,98.7752,4423.69,4423.69,4423.69,4423.69,4423.69,4423.69,4423.69,4423.69,4423.69,4423.69,4423.69,1,1,1,1,1,1,1,1,1,1,1,4267.32,4267.32,4267.32,4267.32,4267.32,4267.32,4267.32,4267.32,4267.32,4267.32,4267.32,1,1,1,1,1,1,1,1,1,1,1,2463.52,2463.52,2463.52,2463.52,2463.52,2463.52,2463.52,2463.52,2463.52,2463.52,2463.52,1,1,1,1,1,1,1,1,1,1,1,648.597,648.597,648.597,648.597,648.597,648.597,648.597,648.597,648.597,648.597,648.597,1,1,1,1,1,1,1,1,1,1,1,367.605,367.605,367.605,367.605,367.605,367.605,367.605,367.605,367.605,367.605,367.605,1,1,1,1,1,1,1,1,1,1,1,208.637,208.637,208.637,208.637,208.637,208.637,208.637,208.637,208.637,208.637,208.637,1,1,1,1,1,1,1,1,1,1,1,98.7752,98.7752,98.7752,98.7752,98.7752,98.7752,98.7752,98.7752,98.7752,98.7752,98.7752,1,1,1,1,1,1,1,1,1,1,1
"755","329.662",0.981437,0.0849357,5,31,0,-327.662,0.012069,8.29832,-1.30267,0.722846,0.086311,1.01214,1.01214,4017.13,4017.13,0.271804,0.271804,2.06029,2.06029,1000,1000,1000,1000,1000,1000,1641.51,1641.51,1035.83,1035.83,702.529,702.529,437.602,437.602,1000,1000,1000,1641.51,1035.83,702.529,437.602,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1641.51,1641.51,1641.51,1641.51,1641.51,1641.51,1641.51,1641.51,1641.51,1641.51,1641.51,1,1,1,1,1,1,1,1,1,1,1,1035.83,1035.83,1035.83,1035.83,1035.83,1035.83,1035.83,1035.83,1035.83,1035.83,1035.83,1,1,1,1,1,1,1,1,1,1,1,702.529,702.529,702.529,702.529,702.529,702.529,702.529,702.529,702.529,702.529,702.529,1,1,1,1,1,1,1,1,1,1,1,437.602,437.602,437.602,437.602,437.602,437.602,437.602,437.602,437.602,437.602,437.602,1,1,1,1,1,1,1,1,1,1,1
