"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"723","190.343",0.999985,0.0113849,8,255,0,-186.899,0.0283611,-4.71972,0.924839,-1.60233,0.114458,1.02877,1.02877,0.00891764,0.00891764,2.52146,2.52146,0.201426,0.201426,0.100843,0.100843,0.0722984,0.0722984,0.000855647,0.000855647,1.1828e-07,1.1828e-07,3.42257e-09,3.42257e-09,1.0427e-10,1.0427e-10,1.07062e-12,1.07062e-12,0.100843,0.0722984,0.000855647,1.1828e-07,3.42257e-09,1.0427e-10,1.07062e-12,0.100843,0.100843,0.100843,0.100843,0.100843,0.100843,0.100843,0.100843,0.100843,0.100843,0.100843,1,1,1,1,1,1,1,1,1,1,1,0.0722984,0.0722984,0.0722984,0.0722984,0.0722984,0.0722984,0.0722984,0.0722984,0.0722984,0.0722984,0.0722984,1,1,1,1,1,1,1,1,1,1,1,0.000855647,0.000855647,0.000855647,0.000855647,0.000855647,0.000855647,0.000855647,0.000855647,0.000855647,0.000855647,0.000855647,1,1,1,1,1,1,1,1,1,1,1,1.1828e-07,1.1828e-07,1.1828e-07,1.1828e-07,1.1828e-07,1.1828e-07,1.1828e-07,1.1828e-07,1.1828e-07,1.1828e-07,1.1828e-07,1,1,1,1,1,1,1,1,1,1,1,3.42257e-09,3.42257e-09,3.42257e-09,3.42257e-09,3.42257e-09,3.42257e-09,3.42257e-09,3.42257e-09,3.42257e-09,3.42257e-09,3.42257e-09,1,1,1,1,1,1,1,1,1,1,1,1.0427e-10,1.0427e-10,1.0427e-10,1.0427e-10,1.0427e-10,1.0427e-10,1.0427e-10,1.0427e-10,1.0427e-10,1.0427e-10,1.0427e-10,1,1,1,1,1,1,1,1,1,1,1,1.07062e-12,1.07062e-12,1.07062e-12,1.07062e-12,1.07062e-12,1.07062e-12,1.07062e-12,1.07062e-12,1.07062e-12,1.07062e-12,1.07062e-12,1,1,1,1,1,1,1,1,1,1,1
"724","189.939",0.999932,0.0113849,8,511,0,-187.183,0.0168545,-1.98336,5.22528,-1.56925,0.137417,1.017,1.017,0.137606,0.137606,185.914,185.914,0.208201,0.208201,0.134527,0.134527,0.110238,0.110238,0.00499334,0.00499334,2.17121e-06,2.17121e-06,7.76742e-08,7.76742e-08,2.78055e-09,2.78055e-09,3.40906e-11,3.40906e-11,0.134527,0.110238,0.00499334,2.17121e-06,7.76742e-08,2.78055e-09,3.40906e-11,0.134527,0.134527,0.134527,0.134527,0.134527,0.134527,0.134527,0.134527,0.134527,0.134527,0.134527,1,1,1,1,1,1,1,1,1,1,1,0.110238,0.110238,0.110238,0.110238,0.110238,0.110238,0.110238,0.110238,0.110238,0.110238,0.110238,1,1,1,1,1,1,1,1,1,1,1,0.00499334,0.00499334,0.00499334,0.00499334,0.00499334,0.00499334,0.00499334,0.00499334,0.00499334,0.00499334,0.00499334,1,1,1,1,1,1,1,1,1,1,1,2.17121e-06,2.17121e-06,2.17121e-06,2.17121e-06,2.17121e-06,2.17121e-06,2.17121e-06,2.17121e-06,2.17121e-06,2.17121e-06,2.17121e-06,1,1,1,1,1,1,1,1,1,1,1,7.76742e-08,7.76742e-08,7.76742e-08,7.76742e-08,7.76742e-08,7.76742e-08,7.76742e-08,7.76742e-08,7.76742e-08,7.76742e-08,7.76742e-08,1,1,1,1,1,1,1,1,1,1,1,2.78055e-09,2.78055e-09,2.78055e-09,2.78055e-09,2.78055e-09,2.78055e-09,2.78055e-09,2.78055e-09,2.78055e-09,2.78055e-09,2.78055e-09,1,1,1,1,1,1,1,1,1,1,1,3.40906e-11,3.40906e-11,3.40906e-11,3.40906e-11,3.40906e-11,3.40906e-11,3.40906e-11,3.40906e-11,3.40906e-11,3.40906e-11,3.40906e-11,1,1,1,1,1,1,1,1,1,1,1
"725","191.638",0.999653,0.0113849,8,511,0,-188.936,0.0223955,-2.24672,3.12549,-1.66428,0.123675,1.02265,1.02265,0.105746,0.105746,22.771,22.771,0.189327,0.189327,0.126815,0.126815,0.101008,0.101008,0.00305627,0.00305627,5.65577e-07,5.65577e-07,1.43694e-08,1.43694e-08,3.6721e-10,3.6721e-10,2.89425e-12,2.89425e-12,0.126815,0.101008,0.00305627,5.65577e-07,1.43694e-08,3.6721e-10,2.89425e-12,0.126815,0.126815,0.126815,0.126815,0.126815,0.126815,0.126815,0.126815,0.126815,0.126815,0.126815,1,1,1,1,1,1,1,1,1,1,1,0.101008,0.101008,0.101008,0.101008,0.101008,0.101008,0.101008,0.101008,0.101008,0.101008,0.101008,1,1,1,1,1,1,1,1,1,1,1,0.00305627,0.00305627,0.00305627,0.00305627,0.00305627,0.00305627,0.00305627,0.00305627,0.00305627,0.00305627,0.00305627,1,1,1,1,1,1,1,1,1,1,1,5.65577e-07,5.65577e-07,5.65577e-07,5.65577e-07,5.65577e-07,5.65577e-07,5.65577e-07,5.65577e-07,5.65577e-07,5.65577e-07,5.65577e-07,1,1,1,1,1,1,1,1,1,1,1,1.43694e-08,1.43694e-08,1.43694e-08,1.43694e-08,1.43694e-08,1.43694e-08,1.43694e-08,1.43694e-08,1.43694e-08,1.43694e-08,1.43694e-08,1,1,1,1,1,1,1,1,1,1,1,3.6721e-10,3.6721e-10,3.6721e-10,3.6721e-10,3.6721e-10,3.6721e-10,3.6721e-10,3.6721e-10,3.6721e-10,3.6721e-10,3.6721e-10,1,1,1,1,1,1,1,1,1,1,1,2.89425e-12,2.89425e-12,2.89425e-12,2.89425e-12,2.89425e-12,2.89425e-12,2.89425e-12,2.89425e-12,2.89425e-12,2.89425e-12,2.89425e-12,1,1,1,1,1,1,1,1,1,1,1
"726","187.187",0.998586,0.0113849,8,255,0,-185.119,0.0104626,-4.41034,1.44495,-1.82226,0.146453,1.01052,1.01052,0.012151,0.012151,4.24164,4.24164,0.16166,0.16166,0.0591086,0.0591086,0.0424626,0.0424626,0.000362616,0.000362616,9.18088e-09,9.18088e-09,1.17092e-10,1.17092e-10,1.55037e-12,1.55037e-12,5.23973e-15,5.23973e-15,0.0591086,0.0424626,0.000362616,9.18088e-09,1.17092e-10,1.55037e-12,5.23973e-15,0.0591086,0.0591086,0.0591086,0.0591086,0.0591086,0.0591086,0.0591086,0.0591086,0.0591086,0.0591086,0.0591086,1,1,1,1,1,1,1,1,1,1,1,0.0424626,0.0424626,0.0424626,0.0424626,0.0424626,0.0424626,0.0424626,0.0424626,0.0424626,0.0424626,0.0424626,1,1,1,1,1,1,1,1,1,1,1,0.000362616,0.000362616,0.000362616,0.000362616,0.000362616,0.000362616,0.000362616,0.000362616,0.000362616,0.000362616,0.000362616,1,1,1,1,1,1,1,1,1,1,1,9.18088e-09,9.18088e-09,9.18088e-09,9.18088e-09,9.18088e-09,9.18088e-09,9.18088e-09,9.18088e-09,9.18088e-09,9.18088e-09,9.18088e-09,1,1,1,1,1,1,1,1,1,1,1,1.17092e-10,1.17092e-10,1.17092e-10,1.17092e-10,1.17092e-10,1.17092e-10,1.17092e-10,1.17092e-10,1.17092e-10,1.17092e-10,1.17092e-10,1,1,1,1,1,1,1,1,1,1,1,1.55037e-12,1.55037e-12,1.55037e-12,1.55037e-12,1.55037e-12,1.55037e-12,1.55037e-12,1.55037e-12,1.55037e-12,1.55037e-12,1.55037e-12,1,1,1,1,1,1,1,1,1,1,1,5.23973e-15,5.23973e-15,5.23973e-15,5.23973e-15,5.23973e-15,5.23973e-15,5.23973e-15,5.23973e-15,5.23973e-15,5.23973e-15,5.23973e-15,1,1,1,1,1,1,1,1,1,1,1
"727","190.93",0.999314,0.0113849,4,23,0,-189.81,0.00139282,-4.83687,0.491909,-0.736631,0.118795,1.00139,1.00139,0.00793185,0.00793185,1.63543,1.63543,0.478724,0.478724,0.0541638,0.0541638,0.0438273,0.0438273,0.00399563,0.00399563,7.37442e-05,7.37442e-05,1.62121e-05,1.62121e-05,3.68832e-06,3.68832e-06,5.3354e-07,5.3354e-07,0.0541638,0.0438273,0.00399563,7.37442e-05,1.62121e-05,3.68832e-06,5.3354e-07,0.0541638,0.0541638,0.0541638,0.0541638,0.0541638,0.0541638,0.0541638,0.0541638,0.0541638,0.0541638,0.0541638,1,1,1,1,1,1,1,1,1,1,1,0.0438273,0.0438273,0.0438273,0.0438273,0.0438273,0.0438273,0.0438273,0.0438273,0.0438273,0.0438273,0.0438273,1,1,1,1,1,1,1,1,1,1,1,0.00399563,0.00399563,0.00399563,0.00399563,0.00399563,0.00399563,0.00399563,0.00399563,0.00399563,0.00399563,0.00399563,1,1,1,1,1,1,1,1,1,1,1,7.37442e-05,7.37442e-05,7.37442e-05,7.37442e-05,7.37442e-05,7.37442e-05,7.37442e-05,7.37442e-05,7.37442e-05,7.37442e-05,7.37442e-05,1,1,1,1,1,1,1,1,1,1,1,1.62121e-05,1.62121e-05,1.62121e-05,1.62121e-05,1.62121e-05,1.62121e-05,1.62121e-05,1.62121e-05,1.62121e-05,1.62121e-05,1.62121e-05,1,1,1,1,1,1,1,1,1,1,1,3.68832e-06,3.68832e-06,3.68832e-06,3.68832e-06,3.68832e-06,3.68832e-06,3.68832e-06,3.68832e-06,3.68832e-06,3.68832e-06,3.68832e-06,1,1,1,1,1,1,1,1,1,1,1,5.3354e-07,5.3354e-07,5.3354e-07,5.3354e-07,5.3354e-07,5.3354e-07,5.3354e-07,5.3354e-07,5.3354e-07,5.3354e-07,5.3354e-07,1,1,1,1,1,1,1,1,1,1,1
"728","189.463",0.972633,0.0113849,8,511,0,-185.65,0.00856702,-2.11318,3.52516,-1.94925,0.114824,1.0086,1.0086,0.120853,0.120853,33.9592,33.9592,0.142381,0.142381,0.138627,0.138627,0.102884,0.102884,0.00103096,0.00103096,1.16906e-08,1.16906e-08,8.89355e-11,8.89355e-11,6.80092e-13,6.80092e-13,1.08723e-15,1.08723e-15,0.138627,0.102884,0.00103096,1.16906e-08,8.89355e-11,6.80092e-13,1.08723e-15,0.138627,0.138627,0.138627,0.138627,0.138627,0.138627,0.138627,0.138627,0.138627,0.138627,0.138627,1,1,1,1,1,1,1,1,1,1,1,0.102884,0.102884,0.102884,0.102884,0.102884,0.102884,0.102884,0.102884,0.102884,0.102884,0.102884,1,1,1,1,1,1,1,1,1,1,1,0.00103096,0.00103096,0.00103096,0.00103096,0.00103096,0.00103096,0.00103096,0.00103096,0.00103096,0.00103096,0.00103096,1,1,1,1,1,1,1,1,1,1,1,1.16906e-08,1.16906e-08,1.16906e-08,1.16906e-08,1.16906e-08,1.16906e-08,1.16906e-08,1.16906e-08,1.16906e-08,1.16906e-08,1.16906e-08,1,1,1,1,1,1,1,1,1,1,1,8.89355e-11,8.89355e-11,8.89355e-11,8.89355e-11,8.89355e-11,8.89355e-11,8.89355e-11,8.89355e-11,8.89355e-11,8.89355e-11,8.89355e-11,1,1,1,1,1,1,1,1,1,1,1,6.80092e-13,6.80092e-13,6.80092e-13,6.80092e-13,6.80092e-13,6.80092e-13,6.80092e-13,6.80092e-13,6.80092e-13,6.80092e-13,6.80092e-13,1,1,1,1,1,1,1,1,1,1,1,1.08723e-15,1.08723e-15,1.08723e-15,1.08723e-15,1.08723e-15,1.08723e-15,1.08723e-15,1.08723e-15,1.08723e-15,1.08723e-15,1.08723e-15,1,1,1,1,1,1,1,1,1,1,1
"729","190.823",0.999956,0.0113849,8,255,0,-187.532,0.00490856,-2.2036,3.52465,-1.65759,0.130032,1.00492,1.00492,0.110405,0.110405,33.9417,33.9417,0.190598,0.190598,0.122331,0.122331,0.0979032,0.0979032,0.00314344,0.00314344,6.35421e-07,6.35421e-07,1.66073e-08,1.66073e-08,4.35732e-10,4.35732e-10,3.55108e-12,3.55108e-12,0.122331,0.0979032,0.00314344,6.35421e-07,1.66073e-08,4.35732e-10,3.55108e-12,0.122331,0.122331,0.122331,0.122331,0.122331,0.122331,0.122331,0.122331,0.122331,0.122331,0.122331,1,1,1,1,1,1,1,1,1,1,1,0.0979032,0.0979032,0.0979032,0.0979032,0.0979032,0.0979032,0.0979032,0.0979032,0.0979032,0.0979032,0.0979032,1,1,1,1,1,1,1,1,1,1,1,0.00314344,0.00314344,0.00314344,0.00314344,0.00314344,0.00314344,0.00314344,0.00314344,0.00314344,0.00314344,0.00314344,1,1,1,1,1,1,1,1,1,1,1,6.35421e-07,6.35421e-07,6.35421e-07,6.35421e-07,6.35421e-07,6.35421e-07,6.35421e-07,6.35421e-07,6.35421e-07,6.35421e-07,6.35421e-07,1,1,1,1,1,1,1,1,1,1,1,1.66073e-08,1.66073e-08,1.66073e-08,1.66073e-08,1.66073e-08,1.66073e-08,1.66073e-08,1.66073e-08,1.66073e-08,1.66073e-08,1.66073e-08,1,1,1,1,1,1,1,1,1,1,1,4.35732e-10,4.35732e-10,4.35732e-10,4.35732e-10,4.35732e-10,4.35732e-10,4.35732e-10,4.35732e-10,4.35732e-10,4.35732e-10,4.35732e-10,1,1,1,1,1,1,1,1,1,1,1,3.55108e-12,3.55108e-12,3.55108e-12,3.55108e-12,3.55108e-12,3.55108e-12,3.55108e-12,3.55108e-12,3.55108e-12,3.55108e-12,3.55108e-12,1,1,1,1,1,1,1,1,1,1,1
"730","189.392",0.999978,0.0113849,7,127,0,-188.127,0.026984,-1.99858,5.0129,-1.9575,0.119837,1.02735,1.02735,0.135527,0.135527,150.34,150.34,0.141211,0.141211,0.132262,0.132262,0.0985757,0.0985757,0.00102447,0.00102447,1.12842e-08,1.12842e-08,8.31134e-11,8.31134e-11,6.12893e-13,6.12893e-13,9.31159e-16,9.31159e-16,0.132262,0.0985757,0.00102447,1.12842e-08,8.31134e-11,6.12893e-13,9.31159e-16,0.132262,0.132262,0.132262,0.132262,0.132262,0.132262,0.132262,0.132262,0.132262,0.132262,0.132262,1,1,1,1,1,1,1,1,1,1,1,0.0985757,0.0985757,0.0985757,0.0985757,0.0985757,0.0985757,0.0985757,0.0985757,0.0985757,0.0985757,0.0985757,1,1,1,1,1,1,1,1,1,1,1,0.00102447,0.00102447,0.00102447,0.00102447,0.00102447,0.00102447,0.00102447,0.00102447,0.00102447,0.00102447,0.00102447,1,1,1,1,1,1,1,1,1,1,1,1.12842e-08,1.12842e-08,1.12842e-08,1.12842e-08,1.12842e-08,1.12842e-08,1.12842e-08,1.12842e-08,1.12842e-08,1.12842e-08,1.12842e-08,1,1,1,1,1,1,1,1,1,1,1,8.31134e-11,8.31134e-11,8.31134e-11,8.31134e-11,8.31134e-11,8.31134e-11,8.31134e-11,8.31134e-11,8.31134e-11,8.31134e-11,8.31134e-11,1,1,1,1,1,1,1,1,1,1,1,6.12893e-13,6.12893e-13,6.12893e-13,6.12893e-13,6.12893e-13,6.12893e-13,6.12893e-13,6.12893e-13,6.12893e-13,6.12893e-13,6.12893e-13,1,1,1,1,1,1,1,1,1,1,1,9.31159e-16,9.31159e-16,9.31159e-16,9.31159e-16,9.31159e-16,9.31159e-16,9.31159e-16,9.31159e-16,9.31159e-16,9.31159e-16,9.31159e-16,1,1,1,1,1,1,1,1,1,1,1
"731","190.301",0.99997,0.0113849,6,127,0,-186.762,0.0185221,-2.07138,7.23037,-1.71622,0.110707,1.01869,1.01869,0.126012,0.126012,1380.73,1380.73,0.179744,0.179744,0.119636,0.119636,0.0950917,0.0950917,0.00267006,0.00267006,3.44453e-07,3.44453e-07,7.2824e-09,7.2824e-09,1.5398e-10,1.5398e-10,9.40837e-13,9.40837e-13,0.119636,0.0950917,0.00267006,3.44453e-07,7.2824e-09,1.5398e-10,9.40837e-13,0.119636,0.119636,0.119636,0.119636,0.119636,0.119636,0.119636,0.119636,0.119636,0.119636,0.119636,1,1,1,1,1,1,1,1,1,1,1,0.0950917,0.0950917,0.0950917,0.0950917,0.0950917,0.0950917,0.0950917,0.0950917,0.0950917,0.0950917,0.0950917,1,1,1,1,1,1,1,1,1,1,1,0.00267006,0.00267006,0.00267006,0.00267006,0.00267006,0.00267006,0.00267006,0.00267006,0.00267006,0.00267006,0.00267006,1,1,1,1,1,1,1,1,1,1,1,3.44453e-07,3.44453e-07,3.44453e-07,3.44453e-07,3.44453e-07,3.44453e-07,3.44453e-07,3.44453e-07,3.44453e-07,3.44453e-07,3.44453e-07,1,1,1,1,1,1,1,1,1,1,1,7.2824e-09,7.2824e-09,7.2824e-09,7.2824e-09,7.2824e-09,7.2824e-09,7.2824e-09,7.2824e-09,7.2824e-09,7.2824e-09,7.2824e-09,1,1,1,1,1,1,1,1,1,1,1,1.5398e-10,1.5398e-10,1.5398e-10,1.5398e-10,1.5398e-10,1.5398e-10,1.5398e-10,1.5398e-10,1.5398e-10,1.5398e-10,1.5398e-10,1,1,1,1,1,1,1,1,1,1,1,9.40837e-13,9.40837e-13,9.40837e-13,9.40837e-13,9.40837e-13,9.40837e-13,9.40837e-13,9.40837e-13,9.40837e-13,9.40837e-13,9.40837e-13,1,1,1,1,1,1,1,1,1,1,1
"732","190.519",0.999963,0.0113849,7,191,0,-189.546,0.0199729,-3.51589,1.65021,-1.87328,0.128471,1.02017,1.02017,0.0297214,0.0297214,5.20807,5.20807,0.153619,0.153619,0.109824,0.109824,0.0789616,0.0789616,0.000629246,0.000629246,1.04294e-08,1.04294e-08,1.07431e-10,1.07431e-10,1.14253e-12,1.14253e-12,2.87912e-15,2.87912e-15,0.109824,0.0789616,0.000629246,1.04294e-08,1.07431e-10,1.14253e-12,2.87912e-15,0.109824,0.109824,0.109824,0.109824,0.109824,0.109824,0.109824,0.109824,0.109824,0.109824,0.109824,1,1,1,1,1,1,1,1,1,1,1,0.0789616,0.0789616,0.0789616,0.0789616,0.0789616,0.0789616,0.0789616,0.0789616,0.0789616,0.0789616,0.0789616,1,1,1,1,1,1,1,1,1,1,1,0.000629246,0.000629246,0.000629246,0.000629246,0.000629246,0.000629246,0.000629246,0.000629246,0.000629246,0.000629246,0.000629246,1,1,1,1,1,1,1,1,1,1,1,1.04294e-08,1.04294e-08,1.04294e-08,1.04294e-08,1.04294e-08,1.04294e-08,1.04294e-08,1.04294e-08,1.04294e-08,1.04294e-08,1.04294e-08,1,1,1,1,1,1,1,1,1,1,1,1.07431e-10,1.07431e-10,1.07431e-10,1.07431e-10,1.07431e-10,1.07431e-10,1.07431e-10,1.07431e-10,1.07431e-10,1.07431e-10,1.07431e-10,1,1,1,1,1,1,1,1,1,1,1,1.14253e-12,1.14253e-12,1.14253e-12,1.14253e-12,1.14253e-12,1.14253e-12,1.14253e-12,1.14253e-12,1.14253e-12,1.14253e-12,1.14253e-12,1,1,1,1,1,1,1,1,1,1,1,2.87912e-15,2.87912e-15,2.87912e-15,2.87912e-15,2.87912e-15,2.87912e-15,2.87912e-15,2.87912e-15,2.87912e-15,2.87912e-15,2.87912e-15,1,1,1,1,1,1,1,1,1,1,1
"733","192.599",0.99995,0.0113849,3,7,0,-192.469,0.00584879,-4.41458,0.439069,-0.676348,0.109668,1.00587,1.00587,0.0120996,0.0120996,1.55126,1.55126,0.508471,0.508471,0.0876019,0.0876019,0.0705484,0.0705484,0.00665363,0.00665363,0.000148937,0.000148937,3.56486e-05,3.56486e-05,8.82888e-06,8.82888e-06,1.42867e-06,1.42867e-06,0.0876019,0.0705484,0.00665363,0.000148937,3.56486e-05,8.82888e-06,1.42867e-06,0.0876019,0.0876019,0.0876019,0.0876019,0.0876019,0.0876019,0.0876019,0.0876019,0.0876019,0.0876019,0.0876019,1,1,1,1,1,1,1,1,1,1,1,0.0705484,0.0705484,0.0705484,0.0705484,0.0705484,0.0705484,0.0705484,0.0705484,0.0705484,0.0705484,0.0705484,1,1,1,1,1,1,1,1,1,1,1,0.00665363,0.00665363,0.00665363,0.00665363,0.00665363,0.00665363,0.00665363,0.00665363,0.00665363,0.00665363,0.00665363,1,1,1,1,1,1,1,1,1,1,1,0.000148937,0.000148937,0.000148937,0.000148937,0.000148937,0.000148937,0.000148937,0.000148937,0.000148937,0.000148937,0.000148937,1,1,1,1,1,1,1,1,1,1,1,3.56486e-05,3.56486e-05,3.56486e-05,3.56486e-05,3.56486e-05,3.56486e-05,3.56486e-05,3.56486e-05,3.56486e-05,3.56486e-05,3.56486e-05,1,1,1,1,1,1,1,1,1,1,1,8.82888e-06,8.82888e-06,8.82888e-06,8.82888e-06,8.82888e-06,8.82888e-06,8.82888e-06,8.82888e-06,8.82888e-06,8.82888e-06,8.82888e-06,1,1,1,1,1,1,1,1,1,1,1,1.42867e-06,1.42867e-06,1.42867e-06,1.42867e-06,1.42867e-06,1.42867e-06,1.42867e-06,1.42867e-06,1.42867e-06,1.42867e-06,1.42867e-06,1,1,1,1,1,1,1,1,1,1,1
"734","190.44",0.999827,0.0113849,6,63,0,-187.533,-0.00724769,-3.86877,0.350302,-0.0498566,0.132543,0.992779,0.992779,0.020884,0.020884,1.4195,1.4195,0.951366,0.951366,0.0726007,0.0726007,0.0633087,0.0633087,0.0159081,0.0159081,0.00200466,0.00200466,0.000930343,0.000930343,0.000440521,0.000440521,0.000166264,0.000166264,0.0726007,0.0633087,0.0159081,0.00200466,0.000930343,0.000440521,0.000166264,0.0726007,0.0726007,0.0726007,0.0726007,0.0726007,0.0726007,0.0726007,0.0726007,0.0726007,0.0726007,0.0726007,1,1,1,1,1,1,1,1,1,1,1,0.0633087,0.0633087,0.0633087,0.0633087,0.0633087,0.0633087,0.0633087,0.0633087,0.0633087,0.0633087,0.0633087,1,1,1,1,1,1,1,1,1,1,1,0.0159081,0.0159081,0.0159081,0.0159081,0.0159081,0.0159081,0.0159081,0.0159081,0.0159081,0.0159081,0.0159081,1,1,1,1,1,1,1,1,1,1,1,0.00200466,0.00200466,0.00200466,0.00200466,0.00200466,0.00200466,0.00200466,0.00200466,0.00200466,0.00200466,0.00200466,1,1,1,1,1,1,1,1,1,1,1,0.000930343,0.000930343,0.000930343,0.000930343,0.000930343,0.000930343,0.000930343,0.000930343,0.000930343,0.000930343,0.000930343,1,1,1,1,1,1,1,1,1,1,1,0.000440521,0.000440521,0.000440521,0.000440521,0.000440521,0.000440521,0.000440521,0.000440521,0.000440521,0.000440521,0.000440521,1,1,1,1,1,1,1,1,1,1,1,0.000166264,0.000166264,0.000166264,0.000166264,0.000166264,0.000166264,0.000166264,0.000166264,0.000166264,0.000166264,0.000166264,1,1,1,1,1,1,1,1,1,1,1
"735","191.66",0.999137,0.0113849,8,255,0,-189.767,0.015522,-4.57957,0.835484,-1.48667,0.131763,1.01564,1.01564,0.0102593,0.0102593,2.30593,2.30593,0.226123,0.226123,0.117263,0.117263,0.0855934,0.0855934,0.00141016,0.00141016,4.71961e-07,4.71961e-07,1.9934e-08,1.9934e-08,8.85451e-10,8.85451e-10,1.49534e-11,1.49534e-11,0.117263,0.0855934,0.00141016,4.71961e-07,1.9934e-08,8.85451e-10,1.49534e-11,0.117263,0.117263,0.117263,0.117263,0.117263,0.117263,0.117263,0.117263,0.117263,0.117263,0.117263,1,1,1,1,1,1,1,1,1,1,1,0.0855934,0.0855934,0.0855934,0.0855934,0.0855934,0.0855934,0.0855934,0.0855934,0.0855934,0.0855934,0.0855934,1,1,1,1,1,1,1,1,1,1,1,0.00141016,0.00141016,0.00141016,0.00141016,0.00141016,0.00141016,0.00141016,0.00141016,0.00141016,0.00141016,0.00141016,1,1,1,1,1,1,1,1,1,1,1,4.71961e-07,4.71961e-07,4.71961e-07,4.71961e-07,4.71961e-07,4.71961e-07,4.71961e-07,4.71961e-07,4.71961e-07,4.71961e-07,4.71961e-07,1,1,1,1,1,1,1,1,1,1,1,1.9934e-08,1.9934e-08,1.9934e-08,1.9934e-08,1.9934e-08,1.9934e-08,1.9934e-08,1.9934e-08,1.9934e-08,1.9934e-08,1.9934e-08,1,1,1,1,1,1,1,1,1,1,1,8.85451e-10,8.85451e-10,8.85451e-10,8.85451e-10,8.85451e-10,8.85451e-10,8.85451e-10,8.85451e-10,8.85451e-10,8.85451e-10,8.85451e-10,1,1,1,1,1,1,1,1,1,1,1,1.49534e-11,1.49534e-11,1.49534e-11,1.49534e-11,1.49534e-11,1.49534e-11,1.49534e-11,1.49534e-11,1.49534e-11,1.49534e-11,1.49534e-11,1,1,1,1,1,1,1,1,1,1,1
